OBJECTID,RUN,TRENCH_ARE,TRENCH_P,ROTATION,MID_X,MID_Y,F_INT,A_INT,F_INT_P,A_INT_P
1.0,1.0,490.2,0.1,57.0,120299.0,188559.0,81.0,36.4,18.0,11.9
2.0,2.0,517.2,0.1,17.0,120291.0,188567.0,58.0,18.7,12.9,6.1
3.0,3.0,454.0,0.1,156.0,120292.0,188543.0,57.0,29.0,12.7,9.5
4.0,4.0,504.2,0.1,6.0,120296.0,188564.0,63.0,24.9,14.0,8.2
5.0,5.0,484.8,0.1,138.0,120295.0,188552.0,82.0,28.2,18.3,9.2
6.0,6.0,487.3,0.1,169.0,120297.0,188524.0,52.0,26.5,11.6,8.7
7.0,7.0,512.4,0.1,20.0,120290.0,188547.0,62.0,32.3,13.8,10.6
8.0,8.0,510.6,0.1,117.0,120286.0,188557.0,81.0,25.7,18.0,8.4
9.0,9.0,486.8,0.1,178.0,120283.0,188537.0,68.0,35.3,15.1,11.5
10.0,10.0,490.7,0.1,135.0,120285.0,188520.0,58.0,34.8,12.9,11.4
11.0,11.0,489.2,0.1,48.0,120290.0,188521.0,79.0,32.6,17.6,10.7
12.0,12.0,492.0,0.1,51.0,120282.0,188541.0,82.0,29.0,18.3,9.5
13.0,13.0,465.8,0.1,150.0,120289.0,188528.0,68.0,27.8,15.1,9.1
14.0,14.0,520.6,0.1,159.0,120283.0,188523.0,78.0,45.0,17.4,14.7
15.0,15.0,443.9,0.1,73.0,120295.0,188555.0,65.0,23.3,14.5,7.6
16.0,16.0,467.0,0.1,161.0,120292.0,188558.0,56.0,29.0,12.5,9.5
17.0,17.0,501.8,0.1,70.0,120283.0,188529.0,58.0,37.3,12.9,12.2
18.0,18.0,495.6,0.1,14.0,120286.0,188528.0,97.0,43.8,21.6,14.3
19.0,19.0,499.1,0.1,9.0,120292.0,188559.0,80.0,38.9,17.8,12.7
20.0,20.0,483.6,0.1,78.0,120294.0,188552.0,88.0,22.5,19.6,7.4
21.0,21.0,502.1,0.1,146.0,120284.0,188549.0,73.0,29.6,16.3,9.7
22.0,22.0,494.7,0.1,103.0,120296.0,188559.0,63.0,24.8,14.0,8.1
23.0,23.0,470.3,0.1,147.0,120294.0,188551.0,64.0,21.1,14.3,6.9
24.0,24.0,508.3,0.1,69.0,120290.0,188559.0,51.0,20.2,11.4,6.6
25.0,25.0,472.1,0.1,55.0,120298.0,188545.0,42.0,29.1,9.4,9.5
26.0,26.0,454.0,0.1,70.0,120289.0,188520.0,71.0,30.1,15.8,9.8
27.0,27.0,463.5,0.1,22.0,120284.0,188546.0,45.0,19.4,10.0,6.4
28.0,28.0,494.4,0.1,122.0,120289.0,188553.0,77.0,27.6,17.1,9.1
29.0,29.0,487.7,0.1,126.0,120282.0,188556.0,84.0,32.8,18.7,10.7
30.0,30.0,465.6,0.1,27.0,120284.0,188545.0,47.0,21.3,10.5,7.0
31.0,31.0,480.9,0.1,161.0,120295.0,188560.0,65.0,29.5,14.5,9.7
32.0,32.0,460.5,0.1,164.0,120289.0,188554.0,57.0,30.3,12.7,9.9
33.0,33.0,422.4,0.1,114.0,120299.0,188526.0,77.0,47.2,17.1,15.4
34.0,34.0,486.8,0.1,32.0,120300.0,188527.0,72.0,37.3,16.0,12.2
35.0,35.0,454.5,0.1,110.0,120288.0,188566.0,51.0,36.4,11.4,11.9
36.0,36.0,474.5,0.1,12.0,120282.0,188535.0,66.0,31.7,14.7,10.4
37.0,37.0,517.0,0.1,68.0,120297.0,188541.0,58.0,24.7,12.9,8.1
38.0,38.0,469.5,0.1,104.0,120290.0,188524.0,65.0,42.3,14.5,13.9
39.0,39.0,473.1,0.1,152.0,120288.0,188536.0,71.0,36.5,15.8,12.0
40.0,40.0,484.2,0.1,104.0,120283.0,188549.0,75.0,28.9,16.7,9.5
41.0,41.0,493.7,0.1,133.0,120296.0,188569.0,47.0,18.9,10.5,6.2
42.0,42.0,467.3,0.1,17.0,120300.0,188562.0,67.0,33.6,14.9,11.0
43.0,43.0,521.6,0.1,61.0,120293.0,188545.0,54.0,22.4,12.0,7.3
44.0,44.0,487.4,0.1,135.0,120283.0,188541.0,67.0,29.6,14.9,9.7
45.0,45.0,485.9,0.1,161.0,120287.0,188527.0,56.0,31.8,12.5,10.4
46.0,46.0,506.4,0.1,36.0,120289.0,188549.0,74.0,31.0,16.5,10.2
47.0,47.0,501.0,0.1,36.0,120299.0,188520.0,78.0,34.2,17.4,11.2
48.0,48.0,504.0,0.1,40.0,120292.0,188540.0,66.0,23.5,14.7,7.7
49.0,49.0,489.1,0.1,56.0,120283.0,188533.0,43.0,24.6,9.6,8.1
50.0,50.0,480.7,0.1,8.0,120287.0,188556.0,70.0,25.4,15.6,8.3
51.0,51.0,559.4,0.1,113.0,120298.0,188554.0,67.0,24.7,14.9,8.1
52.0,52.0,486.7,0.1,178.0,120294.0,188535.0,63.0,31.5,14.0,10.3
53.0,53.0,520.5,0.1,19.0,120291.0,188568.0,54.0,21.7,12.0,7.1
54.0,54.0,515.0,0.1,153.0,120301.0,188569.0,72.0,37.7,16.0,12.3
55.0,55.0,499.2,0.1,125.0,120296.0,188533.0,68.0,26.1,15.1,8.6
56.0,56.0,509.2,0.1,127.0,120292.0,188565.0,44.0,13.6,9.8,4.4
57.0,57.0,474.2,0.1,50.0,120284.0,188548.0,48.0,42.1,10.7,13.8
58.0,58.0,507.7,0.1,30.0,120297.0,188520.0,68.0,24.1,15.1,7.9
59.0,59.0,507.0,0.1,164.0,120298.0,188542.0,82.0,34.3,18.3,11.2
60.0,60.0,499.3,0.1,32.0,120299.0,188522.0,94.0,35.0,20.9,11.4
61.0,61.0,481.2,0.1,53.0,120287.0,188569.0,49.0,31.4,10.9,10.3
62.0,62.0,475.2,0.1,120.0,120288.0,188527.0,49.0,27.5,10.9,9.0
63.0,63.0,486.7,0.1,2.0,120289.0,188565.0,61.0,24.8,13.6,8.1
64.0,64.0,483.2,0.1,169.0,120290.0,188543.0,71.0,34.7,15.8,11.4
65.0,65.0,518.4,0.1,82.0,120297.0,188557.0,49.0,18.0,10.9,5.9
66.0,66.0,517.1,0.1,76.0,120294.0,188528.0,60.0,38.8,13.4,12.7
67.0,67.0,526.7,0.1,160.0,120301.0,188564.0,58.0,29.2,12.9,9.6
68.0,68.0,483.8,0.1,65.0,120296.0,188539.0,62.0,18.8,13.8,6.2
69.0,69.0,489.7,0.1,48.0,120294.0,188528.0,52.0,33.6,11.6,11.0
70.0,70.0,529.0,0.1,20.0,120290.0,188537.0,64.0,21.7,14.3,7.1
71.0,71.0,497.8,0.1,139.0,120285.0,188544.0,75.0,37.1,16.7,12.2
72.0,72.0,460.7,0.1,94.0,120289.0,188555.0,53.0,24.7,11.8,8.1
73.0,73.0,507.4,0.1,56.0,120289.0,188554.0,68.0,25.4,15.1,8.3
74.0,74.0,548.0,0.1,68.0,120281.0,188561.0,34.0,13.2,7.6,4.3
75.0,75.0,429.9,0.1,67.0,120285.0,188534.0,71.0,37.6,15.8,12.3
76.0,76.0,488.5,0.1,176.0,120290.0,188558.0,71.0,31.4,15.8,10.3
77.0,77.0,515.1,0.1,82.0,120294.0,188556.0,47.0,20.8,10.5,6.8
78.0,78.0,491.0,0.1,84.0,120284.0,188549.0,67.0,22.7,14.9,7.4
79.0,79.0,469.2,0.1,149.0,120291.0,188533.0,59.0,26.0,13.1,8.5
80.0,80.0,490.3,0.1,38.0,120296.0,188548.0,90.0,30.5,20.0,10.0
81.0,81.0,488.5,0.1,91.0,120286.0,188566.0,80.0,33.0,17.8,10.8
82.0,82.0,450.3,0.1,25.0,120283.0,188537.0,68.0,28.7,15.1,9.4
83.0,83.0,469.5,0.1,114.0,120299.0,188567.0,57.0,23.8,12.7,7.8
84.0,84.0,492.7,0.1,8.0,120283.0,188568.0,75.0,35.0,16.7,11.5
85.0,85.0,502.0,0.1,104.0,120292.0,188557.0,55.0,26.1,12.2,8.5
86.0,86.0,521.8,0.1,22.0,120290.0,188527.0,96.0,45.7,21.4,15.0
87.0,87.0,493.0,0.1,169.0,120290.0,188523.0,71.0,35.7,15.8,11.7
88.0,88.0,474.5,0.1,55.0,120290.0,188561.0,57.0,33.3,12.7,10.9
89.0,89.0,507.1,0.1,156.0,120297.0,188531.0,59.0,34.1,13.1,11.2
90.0,90.0,495.5,0.1,168.0,120287.0,188541.0,89.0,32.6,19.8,10.7
91.0,91.0,512.8,0.1,76.0,120288.0,188542.0,85.0,31.1,18.9,10.2
92.0,92.0,487.5,0.1,4.0,120290.0,188559.0,70.0,31.4,15.6,10.3
93.0,93.0,535.1,0.1,65.0,120294.0,188542.0,58.0,23.6,12.9,7.7
94.0,94.0,434.8,0.1,70.0,120287.0,188534.0,97.0,34.5,21.6,11.3
95.0,95.0,439.2,0.1,73.0,120289.0,188553.0,75.0,28.6,16.7,9.4
96.0,96.0,493.3,0.1,122.0,120281.0,188545.0,55.0,25.8,12.2,8.4
97.0,97.0,516.5,0.1,10.0,120288.0,188526.0,93.0,42.7,20.7,14.0
98.0,98.0,494.7,0.1,33.0,120288.0,188543.0,69.0,35.4,15.4,11.6
99.0,99.0,494.1,0.1,122.0,120298.0,188543.0,67.0,22.7,14.9,7.4
100.0,100.0,479.3,0.1,43.0,120294.0,188557.0,89.0,35.4,19.8,11.6
101.0,101.0,495.7,0.1,117.0,120299.0,188569.0,56.0,26.6,12.5,8.7
102.0,102.0,477.9,0.1,100.0,120293.0,188557.0,42.0,27.4,9.4,9.0
103.0,103.0,561.8,0.1,68.0,120286.0,188544.0,68.0,22.0,15.1,7.2
104.0,104.0,512.2,0.1,70.0,120292.0,188529.0,65.0,31.7,14.5,10.4
105.0,105.0,492.0,0.1,10.0,120296.0,188544.0,79.0,38.1,17.6,12.5
106.0,106.0,528.7,0.1,153.0,120299.0,188526.0,62.0,21.3,13.8,7.0
107.0,107.0,504.4,0.1,91.0,120286.0,188540.0,57.0,31.7,12.7,10.4
108.0,108.0,486.5,0.1,165.0,120298.0,188523.0,53.0,28.9,11.8,9.5
109.0,109.0,459.4,0.1,160.0,120290.0,188545.0,65.0,26.5,14.5,8.7
110.0,110.0,481.4,0.1,49.0,120297.0,188564.0,54.0,38.0,12.0,12.5
111.0,111.0,471.5,0.1,84.0,120285.0,188546.0,87.0,39.6,19.4,13.0
112.0,112.0,474.8,0.1,41.0,120285.0,188558.0,75.0,37.1,16.7,12.2
113.0,113.0,463.8,0.1,87.0,120294.0,188525.0,74.0,40.9,16.5,13.4
114.0,114.0,470.2,0.1,54.0,120289.0,188563.0,47.0,34.2,10.5,11.2
115.0,115.0,480.9,0.1,36.0,120301.0,188552.0,52.0,26.1,11.6,8.6
116.0,116.0,479.8,0.1,42.0,120292.0,188530.0,53.0,35.1,11.8,11.5
117.0,117.0,471.5,0.1,69.0,120292.0,188568.0,71.0,40.9,15.8,13.4
118.0,118.0,461.6,0.1,164.0,120288.0,188560.0,57.0,30.5,12.7,10.0
119.0,119.0,532.7,0.1,106.0,120295.0,188554.0,48.0,33.0,10.7,10.8
120.0,120.0,497.7,0.1,30.0,120292.0,188566.0,64.0,29.0,14.3,9.5
121.0,121.0,491.9,0.1,124.0,120293.0,188543.0,50.0,26.0,11.1,8.5
122.0,122.0,495.0,0.1,61.0,120297.0,188558.0,82.0,26.8,18.3,8.8
123.0,123.0,504.5,0.1,111.0,120290.0,188550.0,71.0,22.4,15.8,7.3
124.0,124.0,462.8,0.1,162.0,120291.0,188527.0,69.0,30.6,15.4,10.0
125.0,125.0,500.3,0.1,4.0,120286.0,188524.0,77.0,35.4,17.1,11.6
126.0,126.0,485.1,0.1,168.0,120293.0,188553.0,53.0,30.3,11.8,9.9
127.0,127.0,489.0,0.1,79.0,120293.0,188532.0,83.0,25.1,18.5,8.2
128.0,128.0,489.7,0.1,174.0,120288.0,188527.0,88.0,42.7,19.6,14.0
129.0,129.0,493.7,0.1,140.0,120286.0,188528.0,75.0,26.5,16.7,8.7
130.0,130.0,492.5,0.1,172.0,120287.0,188523.0,77.0,38.3,17.1,12.5
131.0,131.0,490.0,0.1,175.0,120300.0,188543.0,71.0,32.3,15.8,10.6
132.0,132.0,513.3,0.1,104.0,120291.0,188551.0,68.0,26.8,15.1,8.8
133.0,133.0,499.1,0.1,31.0,120292.0,188560.0,67.0,33.2,14.9,10.9
134.0,134.0,501.4,0.1,93.0,120288.0,188558.0,62.0,37.4,13.8,12.2
135.0,135.0,507.3,0.1,169.0,120282.0,188525.0,87.0,29.1,19.4,9.5
136.0,136.0,482.2,0.1,98.0,120282.0,188559.0,39.0,23.6,8.7,7.7
137.0,137.0,478.8,0.1,119.0,120287.0,188522.0,77.0,29.8,17.1,9.8
138.0,138.0,503.8,0.1,8.0,120294.0,188548.0,78.0,48.1,17.4,15.8
139.0,139.0,496.0,0.1,54.0,120300.0,188528.0,60.0,19.5,13.4,6.4
140.0,140.0,485.3,0.1,144.0,120296.0,188555.0,74.0,19.8,16.5,6.5
141.0,141.0,506.5,0.1,156.0,120298.0,188541.0,76.0,33.0,16.9,10.8
142.0,142.0,527.1,0.1,109.0,120293.0,188556.0,66.0,31.3,14.7,10.3
143.0,143.0,487.1,0.1,40.0,120300.0,188552.0,57.0,30.1,12.7,9.8
144.0,144.0,511.6,0.1,138.0,120289.0,188532.0,66.0,25.9,14.7,8.5
145.0,145.0,498.9,0.1,125.0,120284.0,188541.0,67.0,24.7,14.9,8.1
146.0,146.0,503.6,0.1,41.0,120291.0,188550.0,88.0,38.5,19.6,12.6
147.0,147.0,495.7,0.1,96.0,120292.0,188520.0,67.0,20.2,14.9,6.6
148.0,148.0,475.7,0.1,72.0,120291.0,188531.0,84.0,39.6,18.7,13.0
149.0,149.0,484.2,0.1,138.0,120299.0,188563.0,56.0,30.4,12.5,10.0
150.0,150.0,487.7,0.1,170.0,120290.0,188543.0,64.0,35.7,14.3,11.7
151.0,151.0,554.7,0.1,112.0,120292.0,188552.0,50.0,15.6,11.1,5.1
152.0,152.0,434.1,0.1,115.0,120290.0,188524.0,93.0,28.6,20.7,9.4
153.0,153.0,481.1,0.1,41.0,120296.0,188553.0,66.0,27.0,14.7,8.9
154.0,154.0,488.7,0.1,145.0,120284.0,188535.0,50.0,34.9,11.1,11.4
155.0,155.0,558.1,0.1,111.0,120286.0,188553.0,42.0,21.1,9.4,6.9
156.0,156.0,498.2,0.1,80.0,120293.0,188544.0,69.0,38.4,15.4,12.6
157.0,157.0,492.2,0.1,135.0,120296.0,188560.0,58.0,36.4,12.9,11.9
158.0,158.0,496.2,0.1,7.0,120288.0,188546.0,58.0,22.1,12.9,7.2
159.0,159.0,498.9,0.1,149.0,120282.0,188524.0,83.0,28.2,18.5,9.2
160.0,160.0,439.1,0.1,65.0,120301.0,188535.0,84.0,39.2,18.7,12.8
161.0,161.0,429.2,0.1,112.0,120292.0,188524.0,69.0,38.5,15.4,12.6
162.0,162.0,458.3,0.1,161.0,120293.0,188546.0,50.0,25.0,11.1,8.2
163.0,163.0,462.8,0.1,120.0,120284.0,188562.0,48.0,35.4,10.7,11.6
164.0,164.0,493.6,0.1,177.0,120293.0,188525.0,62.0,32.0,13.8,10.5
165.0,165.0,463.0,0.1,92.0,120300.0,188535.0,39.0,21.9,8.7,7.2
166.0,166.0,469.8,0.1,103.0,120289.0,188563.0,101.0,26.4,22.5,8.7
167.0,167.0,503.4,0.1,92.0,120291.0,188529.0,96.0,42.2,21.4,13.8
168.0,168.0,469.7,0.1,153.0,120291.0,188535.0,64.0,23.8,14.3,7.8
169.0,169.0,471.5,0.1,7.0,120297.0,188541.0,62.0,28.7,13.8,9.4
170.0,170.0,501.1,0.1,146.0,120298.0,188540.0,51.0,30.3,11.4,9.9
171.0,171.0,496.3,0.1,45.0,120290.0,188551.0,84.0,28.1,18.7,9.2
172.0,172.0,486.7,0.1,178.0,120291.0,188562.0,55.0,29.9,12.2,9.8
173.0,173.0,502.9,0.1,121.0,120297.0,188540.0,78.0,36.0,17.4,11.8
174.0,174.0,468.1,0.1,154.0,120293.0,188530.0,67.0,27.4,14.9,9.0
175.0,175.0,513.0,0.1,61.0,120297.0,188525.0,57.0,31.3,12.7,10.2
176.0,176.0,488.9,0.1,154.0,120289.0,188563.0,69.0,34.9,15.4,11.4
177.0,177.0,485.4,0.1,2.0,120291.0,188568.0,79.0,29.9,17.6,9.8
178.0,178.0,500.8,0.1,89.0,120295.0,188542.0,56.0,28.7,12.5,9.4
179.0,179.0,498.7,0.1,83.0,120301.0,188556.0,45.0,18.5,10.0,6.1
180.0,180.0,486.5,0.1,1.0,120283.0,188541.0,74.0,35.3,16.5,11.6
181.0,181.0,478.1,0.1,140.0,120291.0,188525.0,86.0,29.6,19.2,9.7
182.0,182.0,485.6,0.1,144.0,120284.0,188536.0,54.0,36.2,12.0,11.8
183.0,183.0,443.2,0.1,108.0,120299.0,188561.0,89.0,38.5,19.8,12.6
184.0,184.0,493.2,0.1,100.0,120292.0,188554.0,75.0,40.4,16.7,13.2
185.0,185.0,477.6,0.1,35.0,120289.0,188522.0,69.0,25.1,15.4,8.2
186.0,186.0,553.6,0.1,113.0,120290.0,188554.0,44.0,23.6,9.8,7.7
187.0,187.0,487.2,0.1,177.0,120294.0,188553.0,62.0,36.9,13.8,12.1
188.0,188.0,497.5,0.1,59.0,120284.0,188561.0,59.0,21.1,13.1,6.9
189.0,189.0,464.3,0.1,161.0,120293.0,188531.0,55.0,28.8,12.2,9.4
190.0,190.0,494.1,0.1,44.0,120289.0,188541.0,60.0,31.1,13.4,10.2
191.0,191.0,491.1,0.1,15.0,120288.0,188563.0,67.0,31.6,14.9,10.4
192.0,192.0,486.9,0.1,2.0,120283.0,188527.0,63.0,36.3,14.0,11.9
193.0,193.0,465.0,0.1,128.0,120300.0,188557.0,79.0,41.2,17.6,13.5
194.0,194.0,486.3,0.1,79.0,120297.0,188540.0,51.0,28.7,11.4,9.4
195.0,195.0,526.2,0.1,164.0,120282.0,188558.0,88.0,32.8,19.6,10.7
196.0,196.0,493.4,0.1,131.0,120282.0,188566.0,55.0,28.3,12.2,9.3
197.0,197.0,478.7,0.1,19.0,120286.0,188530.0,86.0,38.6,19.2,12.7
198.0,198.0,520.2,0.1,28.0,120293.0,188538.0,66.0,35.3,14.7,11.6
199.0,199.0,499.8,0.1,60.0,120282.0,188561.0,51.0,17.9,11.4,5.9
200.0,200.0,501.4,0.1,0.0,120297.0,188528.0,68.0,23.5,15.1,7.7
201.0,201.0,481.0,0.1,91.0,120283.0,188545.0,68.0,26.9,15.1,8.8
202.0,202.0,506.5,0.1,11.0,120291.0,188558.0,79.0,36.4,17.6,11.9
203.0,203.0,468.4,0.1,121.0,120301.0,188528.0,52.0,26.0,11.6,8.5
204.0,204.0,494.0,0.1,133.0,120295.0,188569.0,47.0,20.7,10.5,6.8
205.0,205.0,480.4,0.1,139.0,120291.0,188538.0,60.0,30.9,13.4,10.1
206.0,206.0,514.4,0.1,105.0,120288.0,188555.0,52.0,32.7,11.6,10.7
207.0,207.0,452.1,0.1,87.0,120289.0,188525.0,69.0,32.2,15.4,10.5
208.0,208.0,489.4,0.1,6.0,120297.0,188547.0,69.0,27.4,15.4,9.0
209.0,209.0,519.7,0.1,105.0,120294.0,188552.0,56.0,22.0,12.5,7.2
210.0,210.0,485.3,0.1,38.0,120301.0,188541.0,61.0,29.1,13.6,9.5
211.0,211.0,480.8,0.1,100.0,120300.0,188539.0,50.0,25.2,11.1,8.2
212.0,212.0,476.6,0.1,169.0,120291.0,188524.0,70.0,34.9,15.6,11.4
213.0,213.0,458.9,0.1,153.0,120293.0,188560.0,55.0,26.2,12.2,8.6
214.0,214.0,494.9,0.1,30.0,120299.0,188520.0,93.0,35.7,20.7,11.7
215.0,215.0,468.9,0.1,55.0,120283.0,188544.0,81.0,44.2,18.0,14.5
216.0,216.0,464.8,0.1,18.0,120299.0,188546.0,75.0,22.8,16.7,7.5
217.0,217.0,486.5,0.1,0.0,120300.0,188543.0,57.0,22.9,12.7,7.5
218.0,218.0,474.5,0.1,71.0,120287.0,188568.0,68.0,37.4,15.1,12.2
219.0,219.0,475.9,0.1,84.0,120282.0,188520.0,83.0,35.3,18.5,11.5
220.0,220.0,486.9,0.1,2.0,120299.0,188564.0,69.0,33.6,15.4,11.0
221.0,221.0,500.6,0.1,160.0,120285.0,188559.0,91.0,36.5,20.3,11.9
222.0,222.0,491.9,0.1,17.0,120294.0,188530.0,55.0,21.5,12.2,7.0
223.0,223.0,505.9,0.1,107.0,120294.0,188568.0,69.0,34.7,15.4,11.4
224.0,224.0,483.0,0.1,143.0,120299.0,188552.0,88.0,28.0,19.6,9.2
225.0,225.0,487.0,0.1,177.0,120299.0,188553.0,76.0,34.8,16.9,11.4
226.0,226.0,501.1,0.1,9.0,120296.0,188567.0,60.0,23.6,13.4,7.7
227.0,227.0,516.8,0.1,155.0,120301.0,188549.0,76.0,34.0,16.9,11.1
228.0,228.0,503.7,0.1,111.0,120281.0,188531.0,44.0,24.6,9.8,8.1
229.0,229.0,489.1,0.1,17.0,120287.0,188548.0,56.0,22.9,12.5,7.5
230.0,230.0,506.9,0.1,114.0,120290.0,188520.0,70.0,37.9,15.6,12.4
231.0,231.0,449.4,0.1,69.0,120292.0,188551.0,79.0,30.7,17.6,10.0
232.0,232.0,486.6,0.1,179.0,120300.0,188538.0,53.0,28.6,11.8,9.4
233.0,233.0,482.2,0.1,102.0,120289.0,188568.0,48.0,17.2,10.7,5.6
234.0,234.0,452.6,0.1,117.0,120300.0,188524.0,65.0,46.6,14.5,15.3
235.0,235.0,476.5,0.1,36.0,120295.0,188555.0,62.0,31.5,13.8,10.3
236.0,236.0,504.5,0.1,135.0,120296.0,188555.0,69.0,25.8,15.4,8.5
237.0,237.0,485.7,0.1,37.0,120288.0,188522.0,75.0,26.5,16.7,8.7
238.0,238.0,486.8,0.1,2.0,120285.0,188541.0,76.0,34.6,16.9,11.3
239.0,239.0,489.7,0.1,137.0,120300.0,188522.0,58.0,36.9,12.9,12.1
240.0,240.0,474.7,0.1,49.0,120286.0,188566.0,55.0,26.5,12.2,8.7
241.0,241.0,500.4,0.1,87.0,120292.0,188552.0,56.0,32.1,12.5,10.5
242.0,242.0,529.9,0.1,66.0,120292.0,188529.0,62.0,23.7,13.8,7.8
243.0,243.0,516.4,0.1,170.0,120298.0,188551.0,88.0,30.4,19.6,10.0
244.0,244.0,473.0,0.1,62.0,120295.0,188557.0,94.0,43.3,20.9,14.2
245.0,245.0,458.0,0.1,156.0,120290.0,188536.0,70.0,27.6,15.6,9.1
246.0,246.0,477.2,0.1,128.0,120292.0,188533.0,79.0,34.6,17.6,11.3
247.0,247.0,492.4,0.1,46.0,120289.0,188552.0,76.0,24.1,16.9,7.9
248.0,248.0,488.4,0.1,124.0,120299.0,188561.0,72.0,31.8,16.0,10.4
249.0,249.0,488.3,0.1,134.0,120292.0,188521.0,74.0,29.4,16.5,9.6
250.0,250.0,481.6,0.1,120.0,120294.0,188561.0,82.0,29.1,18.3,9.5
