workspace,opgravingsplan,gebiedsbegrenzing,veldnaam_voor_analyse,bepaling_middelpunt,middelpunt_x,middelpunt_y,bepaling_draaihoek,draaihoek,sleuflengte,interval,afstand,breedte,configuratie,aantal_simulaties,
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,20,5,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,20,2.5,2,Stippellijn,300,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,20,1.67,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,20,1.25,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,40,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,20,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,13.33,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,10,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,8,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,6.67,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,5.72,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,5,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,2.5,2,Stippellijn,300,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,1.67,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,50,1.25,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,40,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,20,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,13.33,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,10,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,8,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,6.67,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,5.72,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,5,2,Stippellijn,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,2.5,2,Stippellijn,300,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,1.67,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,50,100,1.25,2,Stippellijn,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,80,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,40,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,26.66,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,20,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,16,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,13.33,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,11.43,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,10,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,5,2,Hagelslag,300,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,3.33,2,Hagelslag,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,10,10,2.5,2,Hagelslag,200,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,80,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,40,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,26.66,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,20,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,16,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,13.33,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,11.43,2,Hagelslag,500,.csv
D:\SIMULATIES PROEFSLEUVEN\simulaties\Poperinge_Sappenleen,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-sporen.shp,D:\SIMULATIES PROEFSLEUVEN\shapefiles\Poperinge_Sappenleen\SAP-perimeter.shp,,Willekeurig,,,Willekeurig,,25,25,10,2,Hagelslag,500,.csv
